id,group,nr,date,time,address,speed,status,lat,lon,facility
(300016) MIT03-8377,MIT03,1,8/4/2011,11:53:59,"CA 90040,  Inc",0 Mph ,   Idle Time ,34.0052,-118.149,E Waste Center
(300016) MIT03-8377,MIT03,2,8/16/2011,11:53:59,"CA 90040,  Inc",0 Mph ,   Idle Time ,34.0052,-118.149,E Waste Center
(300016) MIT03-8377,MIT03,3,10/15/2011,7:22:05,"Beitang,  Tianjin",,,,,
(300016) MIT03-8377,MIT03,4,10/31/2011,2:25:58,"Beitang,  Tianjin",,,,,
(300016) MIT03-8377,MIT03,5,11/3/2011,4:16:48,"Guangdong, China",0 Mph ,Idle Time,23.1698,113.026,
(300016) MIT03-8377,MIT03,6,11/18/2011,3:36:04,"Guangdong, China",0 Mph ,Idle Time ,23.1698,113.026,
(300018) MIT05-8503  ,MIT05,1,8/1/2011,21:07:00,"CA, 90601",0 Mph ,,33.907299,-118.1724,Imex Horizon Inc
(300018) MIT05-8503  ,MIT05,2,10/20/2011,16:44:00,"CA, 90601",0 Mph ,,34.0312,-118.0367,Imex Horizon Inc
(300018) MIT05-8503  ,MIT05,3,10/2/2011,8:33:01,"Pinang, Malaysia",0 Mph ,Idle Time,5.3002,100.472,
(300018) MIT05-8503  ,MIT05,4,11/2/2011,1:54:33,"Pinang, Malaysia",0 Mph ,Journey End,5.3007,100.473,
(300018) MIT05-8503  ,MIT05,5,12/1/2011,0:35:11,"Pinang, Malaysia",0 Mph ,Idle Time ,5.3052,100.481,
(300020) MIT07-9832,MIT07,1,8/4/2011,18:54:03,"1822 Chico Ave,  South El Monte",,,,,
(300020) MIT07-9832,MIT07,2,9/16/2011,18:54:03,"1822 Chico Ave,  South El Monte",,,,,
(300020) MIT07-9832,MIT07,3,10/7/2011,18:54:03,"Guangxi Zhuang, China",7 Mph ,Journey Start,21.5453,107.982,
(300020) MIT07-9832,MIT07,4,11/16/2011,4:51:09,"Guangxi Zhuang, China",47 Mph ,Journey Start ,22.3128,108.414,
(300020) MIT07-9832,MIT07,5,11/16/2011,5:09:44,"Guangxi Zhuang, China",46 Mph ,,22.5072,108.407,
(300020) MIT07-9832,MIT07,6,11/16/2011,6:09:47,"Guangxi Zhuang, China",1 Mph ,,22.8845,108.291,
(300020) MIT07-9832,MIT07,7,11/16/2011,8:07:48,"Guangxi Zhuang, China",0 Mph ,Journey End ,22.8842,108.292,
(300020) MIT07-9832,MIT07,8,11/16/2011,11:21:51,"Guangxi Zhuang, China",0 Mph ,Idle Time ,22.8846,108.291,
(300020) MIT07-9832,MIT07,9,11/17/2011,3:59:31,"Guangxi Zhuang, China",0 Mph ,Journey End ,22.8847,108.291,
(300020) MIT07-9832,MIT07,10,11/17/2011,7:22:48,"Guangxi Zhuang, China",0 Mph ,Idle Time ,22.8848,108.291,
(300020) MIT07-9832,MIT07,11,11/17/2011,8:59:17,"Guangxi Zhuang, China",11 Mph ,Journey Start ,22.8815,108.293,
(300020) MIT07-9832,MIT07,12,11/17/2011,9:40:59,"Guangxi Zhuang, China",49 Mph ,,22.8168,108.56,
(300020) MIT07-9832,MIT07,13,11/17/2011,10:41:03,"Guangxi Zhuang, China",48 Mph ,,22.8723,109.298,
(300020) MIT07-9832,MIT07,14,11/17/2011,11:41:08,"Guangxi Zhuang, China",45 Mph ,,23.1534,109.69,
(300020) MIT07-9832,MIT07,15,11/17/2011,12:41:12,"Guangxi Zhuang, China",29 Mph ,,23.3769,110.086,
(300020) MIT07-9832,MIT07,16,11/17/2011,13:41:16,"Guangxi Zhuang, China",35 Mph ,,23.3392,110.563,
(300020) MIT07-9832,MIT07,17,11/17/2011,14:41:20,"Guangxi Zhuang, China",8 Mph ,,23.3494,110.981,
(300020) MIT07-9832,MIT07,18,11/17/2011,15:35:23,"Guangxi Zhuang, China",0 Mph ,Journey End ,23.3587,111.056,
(300020) MIT07-9832,MIT07,19,11/17/2011,15:36:16,"Guangxi Zhuang, China",11 Mph ,Journey Start ,23.3598,111.056,
(300020) MIT07-9832,MIT07,20,11/17/2011,19:44:32,"Guangxi Zhuang, China",19 Mph ,,23.3871,111.12,
(300020) MIT07-9832,MIT07,21,11/18/2011,2:58:26,"Guangxi Zhuang, China",0 Mph ,Journey End,23.3871,111.12,
(300021) MIT08-9497 ,MIT08,1,8/4/2011,14:00:00,"CA, 91733",0 Mph ,Idle Time,34.0473,-118.039,Computer Recycling Team
(300021) MIT08-9497 ,MIT08,2,8/16/2011,12:00:22,"CA, 91733",0 Mph ,Idle Time ,34.0479,-118.039,
(300021) MIT08-9497,MIT08,3,8/16/2011,12:49:51,"Gardena, CA",0 Mph ,Idle Time ,33.8943,-118.272,
(300021) MIT08-9497,MIT08,4,8/18/2011,14:03:44,"Gardena, CA",0 Mph,??Idle Time??,33.8943,-118.272,
(300021) MIT08-9497,MIT08,5,8/19/2011,1:33:21,"Stockton, CA",0 Mph ,Idle Time,37.9379,-121.221,
(300021) MIT08-9497,MIT08,6,8/24/2011,22:17:26,"Stockton, CA",0 Mph ,Idle Time ,37.9379,-121.221,
(300022) MIT09-9556 ,MIT09,1,8/4/2011,13:50:31,"Tujunga, CA",0 Mph ,Journey End ,34.2483,-118.287,OSS-Spectrum
(300022) MIT09-9556 ,MIT09,2,8/17/2011,13:50:31,"Tujunga, CA",0 Mph ,Idle Time ,34.2483,-118.287,OSS-Spectrum
(300022) MIT09-9556,MIT09,3,8/17/2011,19:17:50,Baldwin Park CA,0 Mph ,   Idle Time ,34.1112,-117.926,
(300022) MIT09-9556,MIT09,4,9/22/2011,12:53:51,Baldwin Park CA,0 Mph ,   Idle Time ,34.1112,-117.926,
(300022) MIT09-9556,MIT09,5,10/31/2011,8:58:03,"Tianjin, China",0 Mph ,Idle Time ,39.0482,117.599,
(300022) MIT09-9556,MIT09,6,11/1/2011,0:24:59,"Tianjin, China",16 Mph ,Journey Start ,39.0482,117.6,
(300022) MIT09-9556,MIT09,7,11/1/2011,0:25:21,"Tianjin, China",0 Mph ,Idle Time ,39.0482,117.599,
(300022) MIT09-9556,MIT09,8,11/2/2011,1:49:53,"Tianjin, China",0 Mph ,Journey End ,39.048,117.599,
(300022) MIT09-9556,MIT09,9,11/2/2011,3:44:03,"Tianjin, China",7 Mph ,Journey Start ,39.045,117.602,
(300022) MIT09-9556,MIT09,10,11/2/2011,4:41:36,"Tianjin, China",0 Mph ,,39.0409,117.624,
(300022) MIT09-9556,MIT09,11,11/2/2011,4:51:39,"Tianjin, China",0 Mph ,Journey End ,39.0409,117.624,
(300022) MIT09-9556,MIT09,12,11/2/2011,8:09:27,"Tianjin, China",0 Mph ,Idle Time ,39.0409,117.624,
(300022) MIT09-9556,MIT09,13,11/2/2011,18:52:55,"Tianjin, China",7 Mph ,Journey Start ,39.0423,117.625,
(300022) MIT09-9556,MIT09,14,11/2/2011,19:46:41,"Tianjin, China",16 Mph ,,39.0517,117.655,
(300022) MIT09-9556,MIT09,15,11/2/2011,20:46:57,"Beitang,  Tianjin",,,,,
(300022) MIT09-9556,MIT09,16,11/2/2011,21:47:13,"Tianjin, China",2 Mph ,,39.1128,117.596,
(300022) MIT09-9556,MIT09,17,11/2/2011,22:20:40,"Tianjin, China",0 Mph ,Journey End ,39.1117,117.595,
(300022) MIT09-9556,MIT09,18,11/3/2011,3:07:03,"Tianjin, China",0 Mph ,Idle Time ,39.1117,117.594,
(300022) MIT09-9556,MIT09,19,11/3/2011,4:56:47,"Tianjin, China",7 Mph ,Journey Start ,39.1129,117.595,
(300022) MIT09-9556,MIT09,20,11/3/2011,5:56:11,"Tianjin, China",35 Mph ,,39.0518,117.617,
(300022) MIT09-9556,MIT09,21,11/3/2011,6:56:28,"Tianjin, China",46 Mph ,,38.8183,117.198,
(300022) MIT09-9556,MIT09,22,11/3/2011,7:56:44,"Tianjin, China",0 Mph ,,38.6828,116.881,
(300022) MIT09-9556,MIT09,23,11/3/2011,8:02:04,"Tianjin, China",0 Mph ,Journey End ,38.6828,116.881,
(300022) MIT09-9556,MIT09,24,11/3/2011,8:41:43,"Tianjin, China",8 Mph ,Journey Start ,38.6793,116.88,
(300022) MIT09-9556,MIT09,25,11/3/2011,9:28:07,"Hebei, China",45 Mph ,,38.2363,116.726,
(300022) MIT09-9556,MIT09,26,11/3/2011,10:28:24,"Hebei, China",47 Mph ,,37.6903,116.47,
(300022) MIT09-9556,MIT09,27,11/3/2011,11:28:41,"Shandong, China",50 Mph ,,37.2319,116.478,
(300022) MIT09-9556,MIT09,28,11/3/2011,12:28:58,"Shandong, China",43 Mph ,,36.7128,116.862,
(300022) MIT09-9556,MIT09,29,11/3/2011,13:29:14,"Shandong, China",48 Mph ,,36.3981,116.665,
(300022) MIT09-9556,MIT09,30,11/3/2011,14:29:31,"Shandong, China",41 Mph ,,35.9229,116.408,
(300022) MIT09-9556,MIT09,31,11/3/2011,15:29:48,"Shandong, China",0 Mph ,,35.6394,116.174,
(300022) MIT09-9556,MIT09,32,11/3/2011,15:39:15,"Shandong, China",0 Mph ,Journey End ,35.6394,116.174,
(300022) MIT09-9556,MIT09,33,11/3/2011,16:03:24,"Shandong, China",9 Mph ,Journey Start ,35.6388,116.173,
(300022) MIT09-9556,MIT09,34,11/3/2011,18:16:43,"Shandong, China",0 Mph ,Journey End ,34.5618,115.681,
(300022) MIT09-9556,MIT09,35,11/3/2011,18:23:28,"Shandong, China",12 Mph ,Journey Start ,34.555,115.684,
(300022) MIT09-9556,MIT09,36,11/3/2011,19:35:50,"Henan, China",49 Mph ,,34.4899,115.717,
(300022) MIT09-9556,MIT09,37,11/3/2011,20:35:50,"Henan, China",49 Mph ,,34.4899,115.717,
(300022) MIT09-9556,MIT09,38,11/3/2011,21:14:03,"Henan, China",0 Mph ,Journey End ,34.4438,115.414,
(300022) MIT09-9556,MIT09,39,11/4/2011,2:24:03,"Henan, China",0 Mph ,Idle Time ,34.4438,115.414,
(300022) MIT09-9556,MIT09,40,11/4/2011,6:29:10,"Henan, China",7 Mph ,Journey Start ,34.4418,115.427,
(300022) MIT09-9556,MIT09,41,11/4/2011,8:06:46,"Henan, China",5 Mph ,,34.4285,115.421,
(300022) MIT09-9556,MIT09,42,11/4/2011,8:12:30,"Henan, China",0 Mph ,Journey End ,34.4092,115.455,
(300022) MIT09-9556,MIT09,43,11/4/2011,11:54:33,"Henan, China",0 Mph ,Idle Time,34.4091,115.455,
(300023) MIT10-9405,MIT10,1,8/4/2011,2:44:58,"CA, 90063",0 Mph ,Idle Time ,34.0593,-118.191,TW Recycling
(300023) MIT10-9405,MIT10,2,11/16/2011,13:01:59,"Guangxi Zhuang, China",9 Mph ,Journey Start ,21.5452,107.981,
(300023) MIT10-9405,MIT10,3,11/16/2011,13:24:41,"Guangxi Zhuang, China",7 Mph ,,21.5467,107.977,
(300023) MIT10-9405,MIT10,4,11/16/2011,14:24:37,"Guangxi Zhuang, China",2 Mph ,,21.5502,107.983,
(300023) MIT10-9405,MIT10,5,11/16/2011,16:23:29,"Guangxi Zhuang, China",0 Mph ,Journey End ,21.5502,107.983,
(300023) MIT10-9405,MIT10,6,11/17/2011,3:24:35,"Guangxi Zhuang, China",12 Mph ,Journey Start ,22.892,108.437,
(300023) MIT10-9405,MIT10,7,11/17/2011,4:02:05,"Guangxi Zhuang, China",22 Mph ,,22.891,108.437,
(300023) MIT10-9405,MIT10,8,11/17/2011,4:15:10,"Guangxi Zhuang, China",0 Mph ,Journey End ,22.891,108.437,
(300023) MIT10-9405,MIT10,9,11/17/2011,15:00:39,"Guangxi Zhuang, China",0 Mph ,Idle Time ,22.891,108.437,
(300023) MIT10-9405,MIT10,10,11/19/2011,2:21:09,"Guangdong, China",9 Mph ,Journey Start ,23.2411,113.245,
(300023) MIT10-9405,MIT10,11,11/19/2011,2:54:12,"Guangzhou,  Guangdong",,,,,
(300023) MIT10-9405,MIT10,12,11/19/2011,3:54:09,"Guangdong, China",0 Mph ,,22.9723,113.252,
(300023) MIT10-9405,MIT10,13,11/19/2011,4:21:13,"Guangdong, China",0 Mph ,Journey End ,22.9722,113.252,
(300023) MIT10-9405,MIT10,14,11/19/2011,10:01:58,"Guangdong, China",0 Mph ,Idle Time ,22.9722,113.252,
(300023) MIT10-9405,MIT10,15,11/19/2011,22:29:04,"Guangdong, China",0 Mph ,Idle Time ,22.9724,113.251,
(300023) MIT10-9405,MIT10,16,11/20/2011,20:14:04,"Guangdong, China",0 Mph ,Idle Time ,22.9721,113.252,
(300023) MIT10-9405,MIT10,17,11/21/2011,0:29:34,"S43 Guangzhu W Expy Foshan Shunde, China",0 Mph ,   Idle Time,22.9724,113.252,
(300024) MIT11-9506,MIT11,1,8/17/2011,18:38:28,"Walnut, CA",0 Mph ,   Idle Time ,34.0028,-117.856,All Electronics Technology Inc
(300024) MIT11-9506,MIT11,2,8/17/2011,18:58:59,"Walnut, CA",8 Mph ,   Journey Start ,34.0026,-117.856,
(300024) MIT11-9506,MIT11,3,8/18/2011,2:38:45,"Chino, CA",0 Mph ,Idle Time,34.0278,-117.718,
(300024) MIT11-9506,MIT11,4,9/1/2011,1:26:27,"Chino, CA",0 Mph ,Idle Time ,34.0078,-117.686,
(300024) MIT11-9506,MIT11,5,9/1/2011,23:45:00,"Chino, CA",0 Mph ,Idle Time ,34.0078,-117.686,
(300024) MIT11-9506,MIT11,6,9/28/2011,15:14:18,"Chino, CA",0 Mph,??Idle Time??,34.0083,-117.686,Attan Recycling Corporation
